Datetime,Utemp_F,Uhumi,Rtemp_F,Rhumi
3/28/17 08:53PM,35.1,96,46,35
3/28/17 09:53PM,35.1,92,45,35
3/28/17 10:53PM,34,96,46,35
3/28/17 11:53PM,33.1,96,45,35
3/29/17 12:53AM,32,100,48,34
3/29/17 01:53AM,32,96,48,34
3/29/17 02:53AM,30.9,96,48,34
3/29/17 03:53AM,32,88,48,34
3/29/17 04:53AM,30.9,96,47,34
3/29/17 05:53AM,30,92,46,35
3/29/17 06:53AM,30.9,96,46,35
3/29/17 07:53AM,32,96,44,34
3/29/17 08:03AM,32,96,45,35
3/29/17 08:09AM,32,100,45,35
3/29/17 08:53AM,36,93,46,35
3/29/17 09:53AM,37.9,93,47,34
3/29/17 10:02AM,37.9,97,47,34
3/29/17 10:11AM,39,93,47,34
3/29/17 10:53AM,39.9,86,47,34
3/29/17 11:53AM,41,82,47,34
3/29/17 12:53PM,44.1,71,48,34
3/29/17 01:53PM,43,71,47,34
3/29/17 02:53PM,44.1,68,47,34
3/29/17 03:53PM,41,73,46,35
3/29/17 04:53PM,39.9,79,45,35
3/29/17 05:53PM,39,82,45,35
3/29/17 06:53PM,39,79,45,35
3/29/17 07:53PM,37.9,86,44,36
3/29/17 08:53PM,39,86,45,35
3/29/17 09:53PM,39,89,45,35
3/29/17 10:53PM,39.9,86,45,35
3/29/17 11:53PM,41,82,45,35
3/30/17 12:53AM,39,86,45,35
3/30/17 01:53AM,39,82,47,34
3/30/17 02:53AM,37.9,86,47,34
3/30/17 03:53AM,37.9,89,46,35
3/30/17 04:28AM,37.9,89,47,34
3/30/17 04:38AM,37.9,89,46,35
3/30/17 04:48AM,37.4,93,47,34
3/30/17 04:53AM,37.9,89,46,35
3/30/17 05:14AM,37.9,89,45,35
3/30/17 05:40AM,37,93,45,35
3/30/17 05:53AM,37,93,46,35
3/30/17 06:53AM,37,93,46,35
3/30/17 07:53AM,37.9,89,47,34
3/30/17 08:23AM,37.9,93,47,34
3/30/17 08:29AM,37.9,93,47,34
3/30/17 08:53AM,37.9,93,47,34
3/30/17 09:53AM,39,89,46,35
3/30/17 10:53AM,39,93,47,34
3/30/17 11:53AM,39,89,47,32
3/30/17 12:12PM,39,89,47,34
3/30/17 12:53PM,39,93,47,34
3/30/17 01:21PM,39,93,45,35
3/30/17 01:32PM,39,89,45,35
3/30/17 01:53PM,39,93,48,34
3/30/17 02:00PM,39,93,47,34
3/30/17 02:26PM,39,93,48,34
3/30/17 02:53PM,39,93,48,34
3/30/17 03:48PM,39.2,93,45,35
3/30/17 03:53PM,39,93,44,36
3/30/17 04:53PM,39,93,45,35
3/30/17 05:09PM,39,89,45,33
3/30/17 05:53PM,39,89,46,35
3/30/17 06:53PM,37.9,93,45,31
3/30/17 07:53PM,37.9,89,45,35
3/30/17 08:53PM,37.9,89,44,34
3/30/17 09:53PM,37,89,44,36
3/30/17 10:17PM,37,89,45,35
3/30/17 10:53PM,37,89,45,35
3/30/17 11:53PM,37,89,44,36
3/31/17 12:19AM,37,89,44,36
3/31/17 12:53AM,37,89,44,36
3/31/17 01:24AM,37,89,44,36
3/31/17 01:53AM,37,89,44,36
3/31/17 02:53AM,37,89,44,36
3/31/17 03:53AM,37,89,43,36
3/31/17 04:53AM,37,89,44,36
3/31/17 05:53AM,36,93,44,36
3/31/17 06:53AM,37,89,44,36
3/31/17 07:53AM,36,93,44,36
3/31/17 08:33AM,36,93,44,36
3/31/17 08:42AM,37,89,44,36
3/31/17 08:50AM,37.4,93,44,36
3/31/17 08:53AM,37,93,44,36
3/31/17 09:14AM,37,93,44,36
3/31/17 09:29AM,37,89,45,35
3/31/17 09:53AM,37.9,89,44,36
3/31/17 10:39AM,39,86,44,36
3/31/17 10:53AM,37.9,86,44,36
3/31/17 11:53AM,37.9,89,45,31
3/31/17 12:19PM,37.9,86,44,32
3/31/17 12:53PM,37.9,86,44,36
3/31/17 01:21PM,39,82,44,36
3/31/17 01:53PM,39.9,79,45,35
3/31/17 02:53PM,39,79,44,34
3/31/17 03:08PM,39,79,44,34
3/31/17 03:46PM,39.9,73,45,35
3/31/17 03:53PM,41,70,45,33
3/31/17 04:53PM,39.9,70,39,38
3/31/17 05:53PM,39.9,70,38,34
3/31/17 06:53PM,39.9,68,38,39
3/31/17 07:53PM,37.9,73,38,39
3/31/17 09:53PM,39.9,70,38,39
3/31/17 10:53PM,39.9,70,39,38
3/31/17 11:53PM,37.9,73,38,39
4/1/17 12:53AM,36,76,38,39
4/1/17 01:53AM,35.1,76,37,39
4/1/17 02:53AM,34,79,37,39
4/1/17 03:53AM,35.1,70,37,39
4/1/17 04:53AM,35.1,67,37,39
4/1/17 05:53AM,35.1,61,36,40
4/1/17 06:53AM,34,64,37,39
4/1/17 07:53AM,37.9,57,38,39
4/1/17 08:53AM,44.1,43,40,38
4/1/17 09:53AM,48,34,42,37
4/1/17 10:53AM,51.1,29,42,37
4/1/17 11:53AM,53.1,27,42,37
4/1/17 12:53PM,52,28,43,36
4/1/17 01:53PM,53.1,29,45,33
4/1/17 02:53PM,52,28,45,30
4/1/17 03:53PM,52,28,46,35
4/1/17 04:53PM,52,28,45,35
4/1/17 05:53PM,48,34,45,35
4/1/17 06:53PM,45,37,43,36
4/1/17 07:53PM,43,42,42,35
4/1/17 08:53PM,42.1,45,41,37
4/1/17 09:53PM,39.9,58,41,37
4/1/17 10:53PM,42.1,41,41,37
4/1/17 11:53PM,42.1,43,41,37
4/2/17 12:53AM,42.1,41,41,37
4/2/17 01:53AM,43,37,41,37
4/2/17 02:53AM,42.1,40,41,37
4/2/17 03:53AM,42.1,38,41,37
4/2/17 04:53AM,42.1,41,41,37
4/2/17 05:53AM,42.1,38,40,38
4/2/17 06:53AM,39.9,63,41,37
4/2/17 07:53AM,44.1,47,42,37
4/2/17 08:53AM,46,42,43,36
4/2/17 09:53AM,48.9,36,44,36
4/2/17 10:53AM,51.1,39,45,35
4/2/17 11:53AM,48.9,43,44,36
4/2/17 12:53PM,51.1,41,45,35
4/2/17 01:53PM,51.1,39,46,35
4/2/17 02:53PM,48.9,44,44,36
4/2/17 03:53PM,48,48,42,37
4/2/17 04:53PM,48,52,43,36
4/2/17 05:53PM,45,68,43,36
4/2/17 06:53PM,44.1,73,42,37
4/2/17 07:53PM,43,80,41,37
4/2/17 08:53PM,42.1,70,40,38
4/2/17 09:53PM,43,65,41,37
4/2/17 10:53PM,44.1,65,40,38
4/2/17 11:53PM,44.1,71,40,38
4/3/17 12:53AM,45,74,41,37
4/3/17 01:53AM,45,76,46,35
4/3/17 02:53AM,45,74,42,37
4/3/17 03:53AM,46,71,42,37
4/3/17 04:53AM,45,76,42,37
4/3/17 05:53AM,43,86,40,69
4/3/17 06:53AM,44.1,82,41,66
4/3/17 07:53AM,44.1,79,40,68
4/3/17 08:53AM,45,80,40,67
4/3/17 09:53AM,46.9,74,41,64
4/3/17 10:53AM,46,76,41,64
4/3/17 11:53AM,46.9,77,42,50
4/3/17 12:53PM,48,71,42,37
4/3/17 01:53PM,48,68,42,37
4/3/17 02:44PM,46,73,41,60
4/3/17 02:53PM,45,80,41,69
4/3/17 03:14PM,44.1,85,40,77
4/3/17 03:23PM,43,89,40,79
4/3/17 03:53PM,42.1,89,40,86
4/3/17 04:12PM,42.1,89,40,90
4/3/17 04:35PM,42.1,92,40,95
4/3/17 04:45PM,42.1,89,39,95
4/3/17 04:53PM,42.1,89,39,95
4/3/17 04:59PM,42.1,92,39,95
4/3/17 05:23PM,42.1,92,40,95
4/3/17 05:53PM,42.1,92,39,95
4/3/17 06:05PM,42.1,96,40,95
4/3/17 06:41PM,42.1,92,39,95
4/3/17 06:53PM,42.1,92,40,95
4/3/17 07:13PM,42.1,92,40,95
4/3/17 07:37PM,42.1,92,39,95
4/3/17 07:44PM,42.1,92,39,95
4/3/17 07:53PM,42.1,92,39,95
4/3/17 08:29PM,42.1,92,39,95
4/3/17 08:37PM,42.1,92,39,95
4/3/17 08:44PM,42.1,92,39,95
4/3/17 08:53PM,42.1,92,39,95
4/3/17 09:43PM,42.1,92,39,95
4/3/17 09:53PM,42.1,92,39,95
4/3/17 10:53PM,42.1,92,39,95
4/3/17 11:53PM,44.1,93,39,95
4/4/17 12:09AM,44.1,93,40,95
4/4/17 12:53AM,45,93,41,95
4/4/17 01:53AM,45,93,42,89
4/4/17 02:37AM,45,93,42,87
4/4/17 02:53AM,45,93,41,85
4/4/17 03:53AM,45,90,42,80
4/4/17 04:27AM,45,90,42,80
4/4/17 04:53AM,44.1,93,42,80
4/4/17 05:53AM,44.1,89,41,82
4/4/17 06:53AM,44.1,89,41,78
4/4/17 07:53AM,45,86,42,78
4/4/17 08:00AM,45,90,42,78
4/4/17 08:53AM,45,90,42,79
4/4/17 09:05AM,45,90,42,80
4/4/17 09:21AM,45,90,42,81
4/4/17 09:43AM,45,90,42,85
4/4/17 09:53AM,45,90,42,83
4/4/17 10:05AM,46,89,42,82
4/4/17 10:25AM,46.9,86,42,80
4/4/17 10:43AM,46.9,86,42,80
4/4/17 10:53AM,46.9,86,42,80
4/4/17 11:53AM,48,80,43,70
4/4/17 12:39PM,50,71,43,66
4/4/17 12:53PM,52,69,43,67
4/4/17 01:36PM,50,68,45,62
4/4/17 01:53PM,51.1,68,45,61
4/4/17 02:28PM,52,69,46,59
4/4/17 02:53PM,52,66,46,58
4/4/17 03:08PM,53.1,66,46,56
4/4/17 03:53PM,53.1,64,46,55
4/4/17 04:53PM,55,59,46,54
4/4/17 05:53PM,55,53,46,53
4/4/17 06:53PM,53.1,57,45,37
4/4/17 07:53PM,48.9,66,45,45
4/4/17 08:53PM,45,80,44,53
4/4/17 09:53PM,42.1,82,43,55
4/4/17 10:53PM,44.1,76,41,68
4/4/17 11:53PM,42.1,70,41,37
4/5/17 12:53AM,43,68,41,37
4/5/17 01:53AM,42.1,73,40,38
4/5/17 02:53AM,42.1,67,40,38
4/5/17 03:53AM,44.1,58,40,38
4/5/17 04:53AM,43,62,39,38
4/5/17 05:53AM,42.1,67,39,40
4/5/17 06:53AM,42.1,62,39,38
4/5/17 07:53AM,41,67,39,38
4/5/17 08:53AM,41,67,39,38
4/5/17 09:53AM,39,79,38,74
4/5/17 10:07AM,39,82,38,75
4/5/17 10:53AM,39,82,38,80
4/5/17 11:53AM,37.9,89,37,90
4/5/17 12:01PM,37.9,89,37,91
4/5/17 12:32PM,37.9,89,37,93
4/5/17 12:53PM,37.9,93,37,95
4/5/17 01:53PM,37.9,93,37,95
4/5/17 02:53PM,37.9,93,37,95
4/5/17 03:00PM,37.9,93,38,95
4/5/17 03:53PM,37.9,93,37,95
4/5/17 04:53PM,39,93,38,92
4/5/17 05:53PM,39,89,38,88
4/5/17 06:00PM,39,89,38,88
4/5/17 06:53PM,39,89,38,88
4/5/17 07:53PM,39,89,38,89
4/5/17 08:17PM,39,89,38,87
4/5/17 08:53PM,39,89,38,88
4/5/17 09:53PM,39.9,89,38,89
4/5/17 10:24PM,39.9,86,38,88
4/5/17 10:31PM,39,89,38,89
4/5/17 10:53PM,39,89,38,90
4/5/17 11:53PM,39,86,37,84
4/6/17 12:27AM,39,86,37,89
4/6/17 12:53AM,37.9,89,37,90
4/6/17 01:53AM,37.9,83,37,82
4/6/17 02:35AM,37.9,76,36,78
4/6/17 02:53AM,37.9,76,37,73
4/6/17 03:53AM,39,70,37,69
4/6/17 04:53AM,39,65,38,64
4/6/17 05:53AM,39,62,38,58
4/6/17 06:53AM,39,62,38,53
4/6/17 07:53AM,39.9,60,39,51
4/6/17 08:53AM,41,60,39,51
4/6/17 09:53AM,41,65,38,53
4/6/17 10:53AM,44.1,63,39,52
4/6/17 11:53AM,46,61,40,52
4/6/17 12:53PM,46,61,41,51
4/6/17 01:53PM,46.9,56,41,49
4/6/17 02:53PM,46,58,40,51
4/6/17 03:53PM,46,56,41,49
4/6/17 04:53PM,43,62,40,50
4/6/17 05:53PM,41,65,39,51
4/6/17 06:53PM,39.9,68,39,53
4/6/17 07:53PM,37.9,73,38,57
4/6/17 08:53PM,37,76,37,56
4/6/17 09:53PM,37.9,73,38,54
4/6/17 10:53PM,37.9,70,38,55
4/6/17 11:53PM,39,60,38,53
4/7/17 12:53AM,39,50,40,43
4/7/17 01:53AM,39,46,39,40
4/7/17 02:53AM,39,46,39,40
4/7/17 03:53AM,37,50,38,41
4/7/17 04:53AM,36,52,38,42
4/7/17 05:53AM,36,52,38,42
4/7/17 06:53AM,35.1,57,38,42
4/7/17 07:53AM,37.9,48,39,41
4/7/17 08:53AM,42.1,38,38,40
4/7/17 09:53AM,44.1,27,39,38
4/7/17 10:53AM,45,22,40,38
4/7/17 11:53AM,48,19,41,37
4/7/17 12:53PM,48.9,23,41,37
4/7/17 01:53PM,50,28,41,37
4/7/17 02:53PM,50,28,41,37
4/7/17 03:53PM,48.9,27,41,37
4/7/17 04:53PM,50,28,41,37
4/7/17 05:53PM,46.9,28,42,37
4/7/17 06:53PM,46,28,43,36
4/7/17 07:53PM,43,34,42,37
4/7/17 08:53PM,41,40,41,37
4/7/17 09:53PM,39.9,38,41,37
4/7/17 10:53PM,37,46,40,38
4/7/17 11:53PM,37.9,45,41,37
4/8/17 12:53AM,39,46,42,37
4/8/17 01:53AM,39,49,40,38
4/8/17 02:53AM,39.9,47,40,38
4/8/17 03:53AM,39,50,41,37
4/8/17 04:53AM,37.9,55,40,38
4/8/17 05:53AM,37,57,40,38
4/8/17 06:53AM,39.9,58,40,38
4/8/17 07:53AM,48,42,42,37
4/8/17 08:53AM,51.1,41,45,35
4/8/17 09:53AM,54,35,47,34
4/8/17 10:53AM,55.9,40,49,33
4/8/17 11:53AM,57,37,48,34
4/8/17 12:53PM,57,37,50,33
4/8/17 01:53PM,57.9,37,50,33
4/8/17 02:53PM,57,40,50,33
4/8/17 03:53PM,55.9,44,51,30
4/8/17 04:53PM,55.9,45,50,33
4/8/17 05:53PM,55,47,50,33
4/8/17 06:53PM,52,54,49,33
4/8/17 07:53PM,53.1,55,49,33
4/8/17 08:53PM,53.1,57,51,32
4/8/17 09:53PM,53.1,57,50,33
4/8/17 10:53PM,52,59,49,33
4/8/17 11:53PM,50,63,49,33
4/9/17 12:53AM,48.9,66,51,32
4/9/17 01:53AM,50,63,49,33
4/9/17 02:53AM,50,66,50,33
4/9/17 03:53AM,52,61,50,33
4/9/17 04:53AM,55,59,50,33
4/9/17 05:53AM,57,57,48,34
4/9/17 06:53AM,57,57,48,34
4/9/17 07:53AM,57.9,58,49,33
4/9/17 08:53AM,62.1,53,50,33
4/9/17 09:53AM,66,48,50,33
4/9/17 10:53AM,69.1,47,53,29
4/9/17 11:53AM,71.1,45,53,29
4/9/17 12:53PM,72,46,53,30
4/9/17 01:53PM,69.1,47,53,27
4/9/17 02:53PM,66,50,53,29
4/9/17 03:53PM,66.9,51,53,29
4/9/17 04:53PM,63,56,53,30
4/9/17 05:53PM,62.1,60,52,30
4/9/17 06:53PM,63,60,52,30
4/9/17 07:53PM,71.1,57,53,29
4/9/17 08:53PM,71.1,55,54,29
4/9/17 09:53PM,69.1,57,54,27
4/9/17 10:53PM,69.1,54,54,28
4/9/17 11:53PM,68,55,53,29
4/10/17 12:53AM,68,56,51,31
4/10/17 01:53AM,66.9,59,49,33
4/10/17 02:53AM,66,60,51,30
4/10/17 03:53AM,63,67,51,32
4/10/17 04:53AM,68,63,51,32
4/10/17 05:07AM,66.9,68,52,31
4/10/17 05:12AM,64.9,78,53,29
4/10/17 05:22AM,62.1,86,52,30
4/10/17 05:40AM,62.1,86,52,30
4/10/17 05:53AM,63,84,53,29
4/10/17 06:53AM,64,80,52,30
4/10/17 07:53AM,64.9,70,53,29
4/10/17 08:53AM,64.9,61,53,29
4/10/17 09:53AM,69.1,53,54,29
4/10/17 10:53AM,72,46,54,26
4/10/17 11:53AM,73,49,55,25
4/10/17 12:53PM,73.9,46,56,25
4/10/17 01:50PM,46.4,76,47,30
4/10/17 01:53PM,46,83,47,29
4/10/17 02:14PM,44.1,85,43,36
4/10/17 02:18PM,44.1,85,43,40
4/10/17 02:31PM,43,89,42,54
4/10/17 02:41PM,43,#VALUE!,41,61
4/10/17 02:47PM,42.8,#VALUE!,41,63
4/10/17 02:53PM,43,#VALUE!,41,63
4/10/17 03:00PM,43,#VALUE!,41,62
4/10/17 03:08PM,42.1,#VALUE!,41,64
4/10/17 03:39PM,39.9,93,39,76
4/10/17 03:49PM,39.2,93,40,80
4/10/17 03:53PM,39.9,93,41,81
4/10/17 04:00PM,39.9,93,42,82
4/10/17 04:08PM,39.9,89,42,78
4/10/17 04:21PM,39.9,89,42,71
4/10/17 04:41PM,39.9,89,44,68
4/10/17 04:53PM,39.9,89,43,67
4/10/17 05:15PM,39.9,89,43,67
4/10/17 05:30PM,39,93,43,68
4/10/17 05:37PM,39,89,42,68
4/10/17 05:42PM,39,93,41,68
4/10/17 05:53PM,39,89,40,69
4/10/17 06:53PM,39,93,39,71
4/10/17 07:53PM,39,89,38,79
4/10/17 08:53PM,37.9,89,37,77
4/10/17 09:53PM,37.9,89,38,76
4/10/17 10:53PM,37.9,89,38,76
4/10/17 11:53PM,37.9,93,38,74
4/11/17 12:53AM,37.9,93,38,73
4/11/17 01:53AM,37.9,89,40,70
4/11/17 02:27AM,39,89,40,70
4/11/17 02:53AM,39,93,41,69
4/11/17 03:53AM,39.9,93,41,68
4/11/17 04:53AM,39.9,93,41,68
4/11/17 05:53AM,41,93,41,68
4/11/17 06:14AM,41,93,42,68
4/11/17 06:53AM,41,93,42,68
4/11/17 07:20AM,41,96,42,68
4/11/17 07:50AM,39.2,93,42,68
4/11/17 07:53AM,39.9,93,42,68
4/11/17 08:33AM,41,93,42,67
4/11/17 08:53AM,41,93,42,68
4/11/17 09:34AM,43,93,43,67
4/11/17 09:53AM,44.1,89,44,67
4/11/17 10:05AM,45,80,44,67
4/11/17 10:49AM,46.4,76,43,60
4/11/17 10:53AM,46.9,74,44,61
4/11/17 11:04AM,46.9,71,44,60
4/11/17 11:53AM,46.9,68,45,54
4/11/17 12:53PM,46.9,68,45,53
4/11/17 01:53PM,46.9,68,45,54
4/11/17 02:53PM,48,63,46,54
4/11/17 03:53PM,48,66,46,53
4/11/17 04:53PM,48,66,46,52
4/11/17 05:53PM,48,63,46,52
4/11/17 06:31PM,46.9,63,45,51
4/11/17 06:53PM,46.9,66,45,51
4/11/17 07:51PM,46.4,66,45,51
4/11/17 07:53PM,46,66,44,52
4/11/17 08:53PM,46,68,44,52
4/11/17 09:53PM,45,68,44,52
4/11/17 10:53PM,45,65,44,51
4/11/17 11:53PM,43,71,44,51
4/12/17 12:53AM,39.9,79,43,52
4/12/17 01:53AM,39.9,79,43,52
4/12/17 02:53AM,39,82,42,54
4/12/17 03:53AM,37.9,86,42,54
4/12/17 04:53AM,37,89,42,54
4/12/17 05:53AM,37,86,41,54
4/12/17 06:53AM,35.1,92,41,55
4/12/17 07:53AM,42.1,76,42,54
4/12/17 08:53AM,46,63,43,51
4/12/17 09:53AM,48,56,45,53
4/12/17 10:53AM,48.9,54,45,51
4/12/17 11:53AM,51.1,50,45,52
4/12/17 12:53PM,50,52,47,51
4/12/17 01:53PM,48.9,52,47,51
4/12/17 02:53PM,50,50,47,52
4/12/17 03:53PM,48.9,52,47,52
