Datetime,Utemp_F,Uhumi,Rtemp_F,Rhumi
4/12/17 04:53PM,48,52,47,49
4/12/17 05:53PM,46,58,46,49
4/12/17 06:53PM,44.1,65,46,49
4/12/17 07:53PM,44.1,63,45,48
4/12/17 08:53PM,45,58,45,46
4/12/17 09:53PM,45,52,45,45
4/12/17 10:53PM,44.1,55,45,45
4/12/17 11:53PM,44.1,60,44,47
4/13/17 12:53AM,45,56,44,46
4/13/17 01:53AM,42.1,70,43,47
4/13/17 02:53AM,41,73,42,52
4/13/17 03:53AM,42.1,73,43,49
4/13/17 04:53AM,41,79,42,53
4/13/17 05:53AM,41,82,43,53
4/13/17 06:53AM,41,86,42,56
4/13/17 07:53AM,42.1,82,42,56
4/13/17 08:53AM,43,82,44,55
4/13/17 09:53AM,43,80,44,52
4/13/17 10:53AM,44.1,79,44,51
4/13/17 11:53AM,45,80,44,52
4/13/17 12:53PM,46.9,77,45,51
4/13/17 01:53PM,50,71,45,51
4/13/17 02:53PM,51.1,74,45,52
4/13/17 03:53PM,50,77,45,52
4/13/17 04:53PM,48,80,44,54
4/13/17 05:53PM,46.9,80,44,54
4/13/17 06:53PM,45,82,43,54
4/13/17 07:53PM,44.1,82,43,54
4/13/17 08:53PM,44.1,82,43,55
4/13/17 09:53PM,43,86,43,55
4/13/17 10:53PM,43,82,43,54
4/13/17 11:53PM,43,82,42,55
4/14/17 12:53AM,43,80,43,54
4/14/17 01:53AM,42.1,82,42,55
4/14/17 02:53AM,42.1,82,43,54
4/14/17 03:53AM,43,80,43,53
4/14/17 04:53AM,43,80,43,52
4/14/17 05:53AM,42.1,82,43,52
4/14/17 06:53AM,43,80,43,53
4/14/17 07:33AM,42.1,82,44,54
4/14/17 07:45AM,42.1,82,44,53
4/14/17 07:53AM,42.1,85,44,53
4/14/17 08:53AM,43,86,44,53
4/14/17 09:53AM,46,76,46,53
4/14/17 10:53AM,46,73,46,50
4/14/17 11:53AM,48.9,69,46,49
4/14/17 12:53PM,48.9,64,46,49
4/14/17 01:53PM,50,61,46,47
4/14/17 02:53PM,52,59,47,44
4/14/17 03:53PM,54,55,47,46
4/14/17 04:53PM,54,55,47,45
4/14/17 05:53PM,54,57,48,46
4/14/17 06:53PM,55,57,48,46
4/14/17 07:53PM,51.1,68,48,47
4/14/17 08:53PM,52,66,47,47
4/14/17 09:53PM,50,74,48,48
4/14/17 10:53PM,54,77,48,50
4/14/17 11:53PM,57,87,49,51
4/15/17 12:53AM,55,89,49,50
4/15/17 01:53AM,54,90,49,50
4/15/17 02:08AM,54,93,49,50
4/15/17 02:53AM,54,90,49,49
4/15/17 03:53AM,54,90,49,50
4/15/17 04:53AM,62.1,78,49,50
4/15/17 05:53AM,63,75,49,50
4/15/17 06:53AM,64.9,70,49,50
4/15/17 07:53AM,66.9,66,50,50
4/15/17 08:53AM,71.1,57,50,49
4/15/17 09:53AM,73,53,51,48
4/15/17 10:53AM,75.9,46,51,48
4/15/17 11:53AM,79,40,52,47
4/15/17 12:53PM,80.1,38,52,47
4/15/17 01:53PM,80.1,40,53,46
4/15/17 02:53PM,80.1,39,53,46
4/15/17 03:53PM,80.1,36,54,45
4/15/17 04:53PM,78.1,39,54,45
4/15/17 05:53PM,77,43,54,45
4/15/17 06:53PM,75.9,43,54,46
4/15/17 07:53PM,75,46,54,46
4/15/17 08:53PM,73,49,54,46
4/15/17 09:53PM,72,53,55,45
4/15/17 10:53PM,68,63,54,47
4/15/17 11:50PM,62.6,82,54,48
4/15/17 11:53PM,62.1,84,54,48
4/16/17 12:18AM,61,87,54,47
4/16/17 12:37AM,61,87,54,48
4/16/17 12:53AM,60.1,86,54,48
4/16/17 01:04AM,60.1,90,54,47
4/16/17 01:32AM,60.1,90,54,48
4/16/17 01:35AM,60.1,90,54,48
4/16/17 01:44AM,60.1,90,54,48
4/16/17 01:53AM,60.1,90,54,49
4/16/17 02:02AM,60.1,93,53,49
4/16/17 02:24AM,59,93,53,49
4/16/17 02:53AM,59,93,53,50
4/16/17 03:49AM,59,94,53,49
4/16/17 03:53AM,59,93,53,49
4/16/17 04:53AM,59,93,53,49
4/16/17 05:53AM,59,90,53,49
4/16/17 06:41AM,60.1,86,53,49
4/16/17 06:53AM,60.1,86,53,49
4/16/17 07:53AM,61,87,53,49
4/16/17 08:53AM,63,84,53,49
4/16/17 09:03AM,63,84,53,49
4/16/17 09:53AM,63,84,53,49
4/16/17 10:40AM,63,81,53,49
4/16/17 10:53AM,64,73,54,49
4/16/17 11:53AM,66.9,59,54,48
4/16/17 12:53PM,69.1,39,54,46
4/16/17 01:53PM,69.1,35,54,46
4/16/17 02:53PM,71.1,29,54,45
4/16/17 03:53PM,72,22,54,45
4/16/17 04:53PM,71.1,20,56,26
4/16/17 05:53PM,69.1,25,54,29
4/16/17 06:53PM,66,22,53,29
4/16/17 07:53PM,63,25,51,32
4/16/17 08:53PM,60.1,30,50,33
4/16/17 09:53PM,57.9,35,49,33
4/16/17 10:53PM,57,36,48,34
4/16/17 11:53PM,55,42,48,34
4/17/17 12:53AM,52,50,48,34
4/17/17 01:53AM,51.1,52,47,34
4/17/17 02:53AM,51.1,50,46,35
4/17/17 03:53AM,50,52,45,35
4/17/17 04:53AM,48.9,54,45,35
4/17/17 05:53AM,50,52,45,35
4/17/17 06:53AM,51.1,50,47,34
4/17/17 07:53AM,52,54,46,35
4/17/17 08:02AM,48,68,43,36
4/17/17 08:53AM,46.9,77,42,52
4/17/17 09:53AM,46,79,41,61
4/17/17 10:22AM,45,80,40,62
4/17/17 10:39AM,44.1,82,40,60
4/17/17 10:53AM,45,80,41,58
4/17/17 11:08AM,44.1,79,39,65
4/17/17 11:28AM,44.1,79,40,64
4/17/17 11:53AM,44.1,79,40,64
4/17/17 12:05PM,45,76,39,64
4/17/17 12:39PM,45,80,40,58
4/17/17 12:53PM,46,73,40,57
4/17/17 01:53PM,48,71,41,55
4/17/17 02:53PM,48,68,41,37
4/17/17 03:53PM,46,73,41,37
4/17/17 04:53PM,43,76,41,37
4/17/17 05:53PM,43,76,41,37
4/17/17 06:53PM,41,79,40,38
4/17/17 07:53PM,39.9,83,39,57
4/17/17 08:53PM,39.9,83,39,63
4/17/17 09:53PM,39,89,39,66
4/17/17 10:53PM,39,86,39,64
4/17/17 11:53PM,39.9,86,39,62
4/18/17 12:53AM,39.9,86,39,60
4/18/17 01:53AM,39.9,86,40,60
4/18/17 02:53AM,39.9,89,43,57
4/18/17 03:53AM,39.9,89,41,60
4/18/17 04:53AM,39,89,41,62
4/18/17 05:53AM,43,82,41,42
4/18/17 06:53AM,43,86,42,37
4/18/17 07:53AM,46,76,43,36
4/18/17 08:53AM,50,71,45,35
4/18/17 09:53AM,53.1,64,48,34
4/18/17 10:53AM,55.9,60,52,30
4/18/17 11:53AM,55.9,60,47,34
4/18/17 12:53PM,59,51,50,33
4/18/17 01:53PM,59,49,51,32
4/18/17 02:53PM,61,46,52,32
4/18/17 03:53PM,60.1,44,51,32
4/18/17 04:53PM,63,40,53,31
4/18/17 05:53PM,61,44,52,32
4/18/17 06:53PM,60.1,49,51,32
4/18/17 07:53PM,60.1,53,49,33
4/18/17 08:53PM,60.1,57,49,33
4/18/17 09:53PM,60.1,62,49,33
4/18/17 10:53PM,61,64,51,32
4/18/17 11:53PM,68,59,51,32
4/19/17 12:53AM,66.9,61,53,31
4/19/17 01:53AM,66,65,53,31
4/19/17 02:53AM,64.9,68,52,32
4/19/17 03:53AM,64,73,51,32
4/19/17 04:53AM,63,78,51,32
4/19/17 05:53AM,62.1,80,51,32
4/19/17 06:53AM,61,83,50,33
4/19/17 07:45AM,61,81,50,33
4/19/17 07:53AM,61,83,50,33
4/19/17 08:25AM,57.9,81,46,35
4/19/17 08:50AM,57.2,82,47,34
4/19/17 08:53AM,57.9,75,47,34
4/19/17 09:45AM,57.9,70,47,34
4/19/17 09:53AM,57.9,70,47,34
4/19/17 10:53AM,59,67,47,34
4/19/17 11:15AM,57.9,67,47,34
4/19/17 11:53AM,55.9,69,46,35
4/19/17 12:53PM,53.1,74,45,35
4/19/17 01:53PM,48.9,74,43,36
4/19/17 02:53PM,46.9,74,42,37
4/19/17 03:53PM,46,73,41,37
4/19/17 04:53PM,45,74,42,37
4/19/17 05:05PM,45,74,41,37
4/19/17 05:53PM,44.1,76,40,38
4/19/17 06:53PM,44.1,76,40,38
4/19/17 07:40PM,42.1,79,40,38
4/19/17 07:53PM,42.1,79,40,38
4/19/17 08:53PM,42.1,79,40,38
4/19/17 09:53PM,41,82,40,38
4/19/17 10:53PM,41,86,39,38
4/19/17 11:53PM,42.1,82,40,38
4/20/17 12:53AM,42.1,85,46,35
4/20/17 01:18AM,43,86,42,37
4/20/17 01:33AM,43,86,43,36
4/20/17 01:53AM,45,80,48,34
4/20/17 02:14AM,46.9,80,45,35
4/20/17 02:23AM,50,80,46,35
4/20/17 02:32AM,46,86,42,37
4/20/17 02:37AM,46,86,42,37
4/20/17 02:53AM,45,90,41,65
4/20/17 03:07AM,45,90,41,70
4/20/17 03:50AM,44.6,87,40,74
4/20/17 03:53AM,44.1,89,41,73
4/20/17 04:51AM,44.6,87,40,75
4/20/17 04:53AM,44.1,89,40,75
4/20/17 05:03AM,44.1,89,40,76
4/20/17 05:53AM,43,93,40,76
4/20/17 06:19AM,43,93,41,76
4/20/17 06:53AM,44.1,96,42,74
4/20/17 07:09AM,44.1,93,43,71
4/20/17 07:53AM,48,89,44,67
4/20/17 08:53AM,52,86,47,48
4/20/17 09:53AM,57.9,81,48,50
4/20/17 10:22AM,61,78,47,51
4/20/17 10:53AM,64.9,73,49,50
4/20/17 11:07AM,66,70,53,46
4/20/17 11:42AM,64,70,53,43
4/20/17 11:53AM,64,67,53,45
4/20/17 12:53PM,64,65,53,42
4/20/17 01:00PM,64.9,63,53,43
4/20/17 01:41PM,64,63,53,41
4/20/17 01:53PM,64,63,53,41
4/20/17 02:53PM,61,67,52,42
4/20/17 03:51PM,60.8,59,52,40
4/20/17 03:53PM,60.1,62,52,40
4/20/17 04:03PM,60.1,62,52,39
4/20/17 04:21PM,60.1,64,52,42
4/20/17 04:53PM,57.9,65,51,41
4/20/17 05:03PM,57.9,65,51,41
4/20/17 05:53PM,57,59,50,42
4/20/17 06:36PM,55,64,49,41
4/20/17 06:53PM,54,62,48,42
4/20/17 07:53PM,54,62,49,42
4/20/17 08:53PM,52,63,47,44
4/20/17 09:53PM,52,63,46,46
4/20/17 10:53PM,51.1,63,45,45
4/20/17 11:10PM,50,63,46,45
4/20/17 11:31PM,50,63,46,45
4/20/17 11:44PM,50,63,45,45
4/20/17 11:53PM,50,63,47,45
4/21/17 12:36AM,50,61,45,44
4/21/17 12:53AM,50,59,44,44
4/21/17 01:53AM,48.9,56,43,42
4/21/17 02:53AM,46.9,59,44,43
4/21/17 03:53AM,46,66,43,44
4/21/17 04:33AM,43,65,41,46
4/21/17 04:53AM,43,65,41,46
4/21/17 05:53AM,39.9,68,40,48
4/21/17 06:53AM,41,65,40,48
4/21/17 07:13AM,41,65,40,48
4/21/17 07:53AM,43,62,40,48
4/21/17 08:53AM,46,58,41,45
4/21/17 09:25AM,46,58,42,44
4/21/17 09:33AM,46,58,42,43
4/21/17 09:53AM,46,56,42,44
4/21/17 10:53AM,46.9,56,42,45
4/21/17 11:53AM,45,60,41,46
4/21/17 12:53PM,48.9,56,41,44
4/21/17 01:53PM,51.1,52,43,44
4/21/17 02:53PM,53.1,50,43,43
4/21/17 03:53PM,53.1,50,43,43
4/21/17 04:53PM,52,53,44,43
4/21/17 05:53PM,50,52,43,42
4/21/17 06:53PM,46.9,56,43,42
4/21/17 07:53PM,44.1,63,42,44
4/21/17 08:53PM,44.1,63,42,45
4/21/17 09:53PM,42.1,67,41,45
4/21/17 10:53PM,44.1,63,41,46
4/21/17 11:53PM,43,68,41,47
4/22/17 12:53AM,43,65,41,47
4/22/17 01:53AM,42.1,65,40,48
4/22/17 02:53AM,39.9,70,40,48
4/22/17 03:53AM,39,73,40,50
4/22/17 04:53AM,39,76,39,52
4/22/17 05:53AM,37.9,79,39,53
4/22/17 06:53AM,39.9,77,39,54
4/22/17 07:53AM,46,58,41,48
4/22/17 08:53AM,48.9,43,42,37
4/22/17 09:53AM,51.1,36,42,37
4/22/17 10:53AM,51.1,35,43,36
4/22/17 11:53AM,52,34,43,36
4/22/17 12:53PM,52,34,43,36
4/22/17 01:53PM,54,33,43,36
4/22/17 02:53PM,55,33,44,36
4/22/17 03:53PM,55.9,28,45,35
4/22/17 04:53PM,57,27,45,35
4/22/17 05:53PM,55.9,25,45,35
4/22/17 06:53PM,54,28,46,35
4/22/17 07:53PM,52,26,45,35
4/22/17 08:53PM,46.9,42,44,36
4/22/17 09:53PM,43,56,44,36
4/22/17 10:53PM,42.1,58,43,36
4/22/17 11:53PM,39.9,68,43,36
4/23/17 12:53AM,39.9,68,42,37
4/23/17 01:53AM,39.9,68,42,37
4/23/17 02:53AM,37.9,76,41,37
4/23/17 03:53AM,37,73,41,37
4/23/17 04:53AM,43,53,41,37
4/23/17 05:53AM,41,57,41,37
4/23/17 06:53AM,46.9,42,42,37
4/23/17 07:53AM,52,37,45,35
4/23/17 08:53AM,57,32,47,34
4/23/17 09:53AM,60.1,35,49,33
4/23/17 10:53AM,64.9,29,51,32
4/23/17 11:53AM,66.9,28,52,32
4/23/17 12:53PM,68,25,53,31
4/23/17 01:53PM,68,30,54,29
4/23/17 02:36PM,52,63,48,34
4/23/17 02:53PM,48.9,71,45,35
4/23/17 03:53PM,46,73,41,53
4/23/17 04:53PM,45,74,40,56
4/23/17 05:53PM,43,76,40,55
4/23/17 06:53PM,41,79,39,57
4/23/17 07:53PM,39.9,83,39,62
4/23/17 08:53PM,39,86,39,61
4/23/17 09:53PM,39,86,38,61
4/23/17 10:53PM,39,82,38,60
4/23/17 11:53PM,39,82,38,61
4/24/17 12:53AM,37.9,86,38,63
4/24/17 01:53AM,37.9,86,38,64
4/24/17 02:53AM,39,86,38,65
4/24/17 03:53AM,39,86,38,66
4/24/17 04:53AM,37.9,89,38,68
4/24/17 05:53AM,37.9,89,38,68
4/24/17 06:53AM,39.9,89,39,66
4/24/17 07:53AM,46,79,41,61
4/24/17 08:53AM,48.9,71,42,54
4/24/17 09:53AM,52,63,43,50
4/24/17 10:53AM,53.1,57,45,35
4/24/17 11:53AM,59,44,48,34
4/24/17 12:53PM,63,28,48,34
4/24/17 01:53PM,64,28,50,33
4/24/17 02:53PM,64,30,51,32
4/24/17 03:53PM,64,30,49,33
4/24/17 04:53PM,60.1,36,49,33
4/24/17 05:53PM,61,34,47,34
4/24/17 06:53PM,55,43,47,34
4/24/17 07:53PM,52,49,46,35
4/24/17 08:53PM,50,52,45,35
4/24/17 09:53PM,51.1,50,45,35
4/24/17 10:53PM,51.1,52,51,32
4/24/17 11:53PM,55,47,48,34
4/25/17 12:53AM,55,47,46,35
4/25/17 01:53AM,53.1,52,45,35
4/25/17 02:53AM,53.1,52,45,35
4/25/17 03:53AM,51.1,61,45,35
4/25/17 04:53AM,50,68,45,35
4/25/17 05:53AM,48.9,74,44,36
4/25/17 06:53AM,50,77,45,35
4/25/17 07:53AM,51.1,77,45,35
4/25/17 08:53AM,55,74,48,34
4/25/17 09:53AM,57,72,53,31
4/25/17 10:53AM,60.1,67,53,31
4/25/17 11:53AM,60.1,67,51,32
4/25/17 12:53PM,63,60,54,30
4/25/17 01:53PM,64,58,53,31
4/25/17 02:53PM,66,54,54,31
4/25/17 03:53PM,64,58,54,31
4/25/17 04:53PM,64.9,58,51,32
4/25/17 05:53PM,64,60,54,31
4/25/17 06:53PM,60.1,67,51,32
4/25/17 07:53PM,57,72,48,34
4/25/17 08:53PM,60.1,67,53,31
4/25/17 09:53PM,61,67,50,33
4/25/17 10:53PM,59,69,49,33
4/25/17 11:53PM,57.9,72,49,33
4/26/17 12:53AM,55.9,75,48,34
4/26/17 01:53AM,55,77,47,34
4/26/17 02:53AM,55.9,75,47,34
4/26/17 03:53AM,55.9,77,47,34
4/26/17 04:53AM,55,80,47,34
4/26/17 05:53AM,54,83,47,34
4/26/17 06:53AM,55,80,47,34
4/26/17 07:53AM,59,75,52,32
4/26/17 08:53AM,57.9,78,50,33
4/26/17 09:53AM,60.1,72,52,32
4/26/17 10:40AM,57.9,75,53,31
4/26/17 10:53AM,57.9,81,49,33
4/26/17 11:00AM,57.9,81,50,33
4/26/17 11:53AM,61,78,48,34
4/26/17 12:33PM,68,68,54,31
4/26/17 12:53PM,69.1,65,55,28
4/26/17 01:53PM,72,59,56,26
4/26/17 02:53PM,73,57,57,25
4/26/17 03:53PM,71.1,59,57,25
4/26/17 04:53PM,71.1,57,56,28
4/26/17 05:53PM,69.1,61,55,28
4/26/17 06:53PM,66.9,66,54,29
4/26/17 07:53PM,64,73,52,30
4/26/17 08:53PM,61,78,51,31
4/26/17 09:53PM,62.1,75,51,32
4/26/17 10:53PM,60.1,80,50,33
4/26/17 11:53PM,57.9,90,49,33
4/27/17 12:21AM,57,93,48,34
4/27/17 12:31AM,57,93,48,35
4/27/17 12:43AM,57,93,48,35
4/27/17 12:53AM,55.9,93,47,36
4/27/17 01:37AM,55,93,46,36
4/27/17 01:49AM,53.6,100,47,36
4/27/17 01:53AM,54,97,47,35
4/27/17 02:07AM,54,97,47,36
4/27/17 02:29AM,55,93,46,36
4/27/17 02:53AM,54,97,46,36
4/27/17 03:03AM,54,93,46,36
4/27/17 03:11AM,54,97,46,36
4/27/17 03:53AM,53.1,93,47,34
4/27/17 04:18AM,53.1,96,47,34
4/27/17 04:36AM,53.1,96,46,35
4/27/17 04:53AM,53.1,96,46,35
4/27/17 05:04AM,53.1,93,47,34
4/27/17 05:16AM,52,97,47,34
4/27/17 05:53AM,52,97,46,35
4/27/17 06:26AM,52,97,47,34
4/27/17 06:35AM,53.1,96,47,34
4/27/17 06:43AM,52,100,47,34
4/27/17 06:53AM,51.1,96,46,35
4/27/17 07:53AM,48.9,90,45,35
4/27/17 08:03AM,48,89,45,35
4/27/17 08:40AM,46,89,47,34
4/27/17 08:46AM,46,86,45,35
4/27/17 08:53AM,46,89,45,35
4/27/17 09:53AM,46.9,77,46,35
4/27/17 10:00AM,46.9,77,46,35
4/27/17 10:53AM,46,73,47,34
4/27/17 11:53AM,46,71,46,35
4/27/17 12:53PM,45,65,47,34
4/27/17 01:53PM,44.1,71,45,35
4/27/17 02:53PM,43,80,46,35
4/27/17 03:53PM,44.1,73,45,35
4/27/17 04:34PM,45,71,45,35
4/27/17 04:53PM,45,71,45,35
4/27/17 05:05PM,44.1,76,45,35
4/27/17 05:14PM,44.1,76,45,35
4/27/17 05:24PM,45,76,46,35
4/27/17 05:35PM,45,71,45,35
4/27/17 05:53PM,44.1,73,46,35
4/27/17 06:11PM,44.1,71,44,36
4/27/17 06:18PM,44.1,71,44,36
4/27/17 06:25PM,44.1,71,43,36
4/27/17 06:48PM,44.6,66,43,36
